Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:50.075000,OCO,31,0 days 00:01:26.538000,1.0,1.0,,,,0 days 00:00:42.632000,0 days 00:00:16.953000,,0 days 00:34:33.219000,0 days 00:34:50.861000,320.0,216.0,335.0,209.0,False,SOFT,1.0,True,Racing Point,0 days 00:33:23.305000,2018-11-11 17:13:23.410,1,19.0,False,,False,False
0 days 00:36:07.666000,OCO,31,0 days 00:01:17.591000,2.0,1.0,,,0 days 00:00:20.048000,0 days 00:00:40.657000,0 days 00:00:16.886000,0 days 00:35:10.129000,0 days 00:35:50.786000,0 days 00:36:07.672000,316.0,236.0,331.0,254.0,True,SOFT,2.0,True,Racing Point,0 days 00:34:50.075000,2018-11-11 17:14:50.180,1,19.0,False,,False,True
0 days 00:37:23.667000,OCO,31,0 days 00:01:16.001000,3.0,1.0,,,0 days 00:00:19.385000,0 days 00:00:39.836000,0 days 00:00:16.780000,0 days 00:36:27.057000,0 days 00:37:06.893000,0 days 00:37:23.673000,326.0,244.0,338.0,301.0,True,SOFT,3.0,True,Racing Point,0 days 00:36:07.666000,2018-11-11 17:16:07.771,1,18.0,False,,False,True
0 days 00:38:39.556000,OCO,31,0 days 00:01:15.889000,4.0,1.0,,,0 days 00:00:19.166000,0 days 00:00:39.840000,0 days 00:00:16.883000,0 days 00:37:42.839000,0 days 00:38:22.679000,0 days 00:38:39.562000,317.0,242.0,334.0,281.0,True,SOFT,4.0,True,Racing Point,0 days 00:37:23.667000,2018-11-11 17:17:23.772,1,17.0,False,,False,True
0 days 00:39:54.997000,OCO,31,0 days 00:01:15.441000,5.0,1.0,,,0 days 00:00:18.975000,0 days 00:00:39.570000,0 days 00:00:16.896000,0 days 00:38:58.537000,0 days 00:39:38.107000,0 days 00:39:55.003000,322.0,236.0,336.0,297.0,True,SOFT,5.0,True,Racing Point,0 days 00:38:39.556000,2018-11-11 17:18:39.661,1,17.0,False,,False,True
0 days 00:41:10.701000,OCO,31,0 days 00:01:15.704000,6.0,1.0,,,0 days 00:00:19.084000,0 days 00:00:39.661000,0 days 00:00:16.959000,0 days 00:40:14.087000,0 days 00:40:53.748000,0 days 00:41:10.707000,328.0,245.0,336.0,282.0,False,SOFT,6.0,True,Racing Point,0 days 00:39:54.997000,2018-11-11 17:19:55.102,1,17.0,False,,False,True
0 days 00:42:26.527000,OCO,31,0 days 00:01:15.826000,7.0,1.0,,,0 days 00:00:19.156000,0 days 00:00:39.756000,0 days 00:00:16.914000,0 days 00:41:29.863000,0 days 00:42:09.619000,0 days 00:42:26.533000,324.0,241.0,333.0,275.0,False,SOFT,7.0,True,Racing Point,0 days 00:41:10.701000,2018-11-11 17:21:10.806,1,17.0,False,,False,True
0 days 00:43:42.408000,OCO,31,0 days 00:01:15.881000,8.0,1.0,,,0 days 00:00:18.970000,0 days 00:00:40.016000,0 days 00:00:16.895000,0 days 00:42:45.503000,0 days 00:43:25.519000,0 days 00:43:42.414000,325.0,241.0,338.0,285.0,False,SOFT,8.0,True,Racing Point,0 days 00:42:26.527000,2018-11-11 17:22:26.632,1,17.0,False,,False,True
0 days 00:44:58.888000,OCO,31,0 days 00:01:16.480000,9.0,1.0,,,0 days 00:00:19.145000,0 days 00:00:40.496000,0 days 00:00:16.839000,0 days 00:44:01.559000,0 days 00:44:42.055000,0 days 00:44:58.894000,327.0,235.0,341.0,275.0,False,SOFT,9.0,True,Racing Point,0 days 00:43:42.408000,2018-11-11 17:23:42.513,1,16.0,False,,False,True
0 days 00:46:15.265000,OCO,31,0 days 00:01:16.377000,10.0,1.0,,,0 days 00:00:19.402000,0 days 00:00:40.080000,0 days 00:00:16.895000,0 days 00:45:18.296000,0 days 00:45:58.376000,0 days 00:46:15.271000,325.0,243.0,339.0,296.0,False,SOFT,10.0,True,Racing Point,0 days 00:44:58.888000,2018-11-11 17:24:58.993,1,16.0,False,,False,True
