Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:52:40.518000,HAM,44,0 days 00:01:36.541000,48.0,3.0,,,0 days 00:00:25.617000,0 days 00:00:28.603000,0 days 00:00:42.321000,0 days 01:51:29.594000,0 days 01:51:58.197000,0 days 01:52:40.518000,,262.0,263.0,298.0,False,MEDIUM,15.0,False,Mercedes,0 days 01:51:03.977000,2019-04-14 07:31:05.852,1,1.0,False,,False,True
0 days 01:54:16.986000,HAM,44,0 days 00:01:36.468000,49.0,3.0,,,0 days 00:00:25.632000,0 days 00:00:28.688000,0 days 00:00:42.148000,0 days 01:53:06.150000,0 days 01:53:34.838000,0 days 01:54:16.986000,273.0,263.0,261.0,298.0,False,MEDIUM,16.0,False,Mercedes,0 days 01:52:40.518000,2019-04-14 07:32:42.393,1,1.0,False,,False,True
0 days 01:55:53.436000,HAM,44,0 days 00:01:36.450000,50.0,3.0,,,0 days 00:00:25.629000,0 days 00:00:28.617000,0 days 00:00:42.204000,0 days 01:54:42.615000,0 days 01:55:11.232000,0 days 01:55:53.436000,266.0,259.0,261.0,297.0,False,MEDIUM,17.0,False,Mercedes,0 days 01:54:16.986000,2019-04-14 07:34:18.861,1,1.0,False,,False,True
0 days 01:57:30.820000,HAM,44,0 days 00:01:37.384000,51.0,3.0,,,0 days 00:00:25.692000,0 days 00:00:28.718000,0 days 00:00:42.974000,0 days 01:56:19.128000,0 days 01:56:47.846000,0 days 01:57:30.820000,267.0,262.0,261.0,303.0,False,MEDIUM,18.0,False,Mercedes,0 days 01:55:53.436000,2019-04-14 07:35:55.311,1,1.0,False,,False,True
0 days 01:59:07.709000,HAM,44,0 days 00:01:36.889000,52.0,3.0,,,0 days 00:00:25.756000,0 days 00:00:28.817000,0 days 00:00:42.316000,0 days 01:57:56.576000,0 days 01:58:25.393000,0 days 01:59:07.709000,,261.0,261.0,297.0,False,MEDIUM,19.0,False,Mercedes,0 days 01:57:30.820000,2019-04-14 07:37:32.695,1,1.0,False,,False,True
0 days 02:00:44.474000,HAM,44,0 days 00:01:36.765000,53.0,3.0,,,0 days 00:00:25.739000,0 days 00:00:28.731000,0 days 00:00:42.295000,0 days 01:59:33.448000,0 days 02:00:02.179000,0 days 02:00:44.474000,268.0,263.0,261.0,301.0,False,MEDIUM,20.0,False,Mercedes,0 days 01:59:07.709000,2019-04-14 07:39:09.584,1,1.0,False,,False,True
0 days 02:02:20.740000,HAM,44,0 days 00:01:36.266000,54.0,3.0,,,0 days 00:00:25.637000,0 days 00:00:28.541000,0 days 00:00:42.088000,0 days 02:01:10.111000,0 days 02:01:38.652000,0 days 02:02:20.740000,266.0,260.0,262.0,292.0,False,MEDIUM,21.0,False,Mercedes,0 days 02:00:44.474000,2019-04-14 07:40:46.349,1,1.0,False,,False,True
0 days 02:03:57.098000,HAM,44,0 days 00:01:36.358000,55.0,3.0,,,0 days 00:00:25.630000,0 days 00:00:28.442000,0 days 00:00:42.286000,0 days 02:02:46.370000,0 days 02:03:14.812000,0 days 02:03:57.098000,267.0,261.0,261.0,296.0,False,MEDIUM,22.0,False,Mercedes,0 days 02:02:20.740000,2019-04-14 07:42:22.615,1,1.0,False,,False,True
0 days 02:05:33.725000,HAM,44,0 days 00:01:36.627000,56.0,3.0,,,0 days 00:00:25.664000,0 days 00:00:28.585000,0 days 00:00:42.378000,0 days 02:04:22.762000,0 days 02:04:51.347000,0 days 02:05:33.725000,266.0,259.0,231.0,295.0,False,MEDIUM,23.0,False,Mercedes,0 days 02:03:57.098000,2019-04-14 07:43:58.973,1,1.0,False,,False,True
0 days 00:35:15.766000,BOT,77,0 days 00:01:48.391000,1.0,1.0,,,,0 days 00:00:29.483000,0 days 00:00:50.824000,,0 days 00:34:24.961000,0 days 00:35:15.845000,277.0,266.0,222.0,304.0,False,MEDIUM,4.0,False,Mercedes,0 days 00:33:27.137000,2019-04-14 06:13:29.012,26,2.0,False,,False,False
