Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:52:29.782000,PER,11,0 days 00:01:22.454000,57.0,3.0,,,0 days 00:00:24.488000,0 days 00:00:31.410000,0 days 00:00:26.556000,0 days 01:51:31.812000,0 days 01:52:03.222000,0 days 01:52:29.778000,,190.0,293.0,293.0,False,SOFT,15.0,False,Racing Point,0 days 01:51:07.328000,2020-10-25 14:31:08.405,1,5.0,False,,False,True
0 days 01:53:53.567000,PER,11,0 days 00:01:23.785000,58.0,3.0,,,0 days 00:00:24.806000,0 days 00:00:32.559000,0 days 00:00:26.420000,0 days 01:52:54.584000,0 days 01:53:27.143000,0 days 01:53:53.563000,253.0,190.0,293.0,295.0,False,SOFT,16.0,False,Racing Point,0 days 01:52:29.782000,2020-10-25 14:32:30.859,1,5.0,False,,False,True
0 days 01:55:15.444000,PER,11,0 days 00:01:21.877000,59.0,3.0,,,0 days 00:00:23.858000,0 days 00:00:31.538000,0 days 00:00:26.481000,0 days 01:54:17.421000,0 days 01:54:48.959000,0 days 01:55:15.440000,270.0,194.0,294.0,291.0,False,SOFT,17.0,False,Racing Point,0 days 01:53:53.567000,2020-10-25 14:33:54.644,1,5.0,False,,False,True
0 days 01:56:36.930000,PER,11,0 days 00:01:21.486000,60.0,3.0,,,0 days 00:00:23.852000,0 days 00:00:31.069000,0 days 00:00:26.565000,0 days 01:55:39.292000,0 days 01:56:10.361000,0 days 01:56:36.926000,274.0,194.0,293.0,,False,SOFT,18.0,False,Racing Point,0 days 01:55:15.444000,2020-10-25 14:35:16.521,1,5.0,False,,False,True
0 days 01:57:58.094000,PER,11,0 days 00:01:21.164000,61.0,3.0,,,0 days 00:00:23.806000,0 days 00:00:30.983000,0 days 00:00:26.375000,0 days 01:57:00.732000,0 days 01:57:31.715000,0 days 01:57:58.090000,271.0,194.0,292.0,292.0,False,SOFT,19.0,False,Racing Point,0 days 01:56:36.930000,2020-10-25 14:36:38.007,1,5.0,False,,False,True
0 days 01:59:19.521000,PER,11,0 days 00:01:21.427000,62.0,3.0,,,0 days 00:00:23.885000,0 days 00:00:30.978000,0 days 00:00:26.564000,0 days 01:58:21.975000,0 days 01:58:52.953000,0 days 01:59:19.517000,273.0,194.0,293.0,288.0,False,SOFT,20.0,False,Racing Point,0 days 01:57:58.094000,2020-10-25 14:37:59.171,1,5.0,False,,False,True
0 days 02:00:41.446000,PER,11,0 days 00:01:21.925000,63.0,3.0,,,0 days 00:00:24.533000,0 days 00:00:30.726000,0 days 00:00:26.666000,0 days 01:59:44.050000,0 days 02:00:14.776000,0 days 02:00:41.442000,271.0,194.0,294.0,299.0,False,SOFT,21.0,False,Racing Point,0 days 01:59:19.521000,2020-10-25 14:39:20.598,1,5.0,False,,False,True
0 days 02:02:04.585000,PER,11,0 days 00:01:23.139000,64.0,3.0,,,0 days 00:00:24.903000,0 days 00:00:31.546000,0 days 00:00:26.690000,0 days 02:01:06.345000,0 days 02:01:37.891000,0 days 02:02:04.581000,276.0,187.0,297.0,298.0,False,SOFT,22.0,False,Racing Point,0 days 02:00:41.446000,2020-10-25 14:40:42.523,1,6.0,False,,False,True
0 days 02:03:26.811000,PER,11,0 days 00:01:22.226000,65.0,3.0,,,0 days 00:00:24.329000,0 days 00:00:31.394000,0 days 00:00:26.503000,0 days 02:02:28.910000,0 days 02:03:00.304000,0 days 02:03:26.807000,275.0,189.0,295.0,301.0,False,SOFT,23.0,False,Racing Point,0 days 02:02:04.585000,2020-10-25 14:42:05.662,1,7.0,False,,False,True
0 days 00:34:51.310000,OCO,31,0 days 00:01:41.385000,1.0,1.0,,,,0 days 00:00:39.041000,0 days 00:00:30.389000,,0 days 00:34:21.055000,0 days 00:34:51.572000,264.0,151.0,299.0,234.0,False,MEDIUM,1.0,True,Renault,0 days 00:33:09.808000,2020-10-25 13:13:10.885,2,12.0,False,,False,False
